student_id,school_id,department_id
54668,1641.0,25350.0
54669,1641.0,25350.0
54670,1641.0,25350.0
54671,1641.0,25350.0
54672,1641.0,25350.0
54673,1641.0,25350.0
54674,1641.0,25350.0
54675,1641.0,25350.0
54676,1641.0,25350.0
54677,1641.0,25350.0
54678,1641.0,25350.0
54679,1641.0,25350.0
54680,1641.0,25350.0
54681,1641.0,25350.0
54682,1641.0,25350.0
54684,1641.0,25350.0
54685,1641.0,25350.0
54686,1641.0,25350.0
54687,1641.0,25350.0
54688,1641.0,25350.0
54689,3396.0,31720.0
54690,1641.0,25350.0
54691,1641.0,25350.0
54692,1641.0,25350.0
54694,1578.0,239.0
54695,1585.0,334.0
54696,1585.0,334.0
54702,351.0,221.0
54703,1641.0,25350.0
54705,1641.0,25350.0
54706,1641.0,25350.0
54707,1641.0,25350.0
54708,1641.0,25350.0
54709,1641.0,25350.0
54710,1641.0,25350.0
54711,1641.0,25350.0
54712,1641.0,25350.0
54713,1641.0,
54715,1641.0,25350.0
54716,1641.0,25350.0
54717,1641.0,25350.0
54718,1641.0,25350.0
54719,1641.0,25350.0
54720,1641.0,25350.0
54721,1641.0,25350.0
54722,1641.0,25350.0
54723,1641.0,25350.0
54724,1641.0,
54725,1641.0,25350.0
54726,1641.0,25350.0
54727,1641.0,25350.0
54728,1641.0,25350.0
54729,1641.0,25350.0
54730,1641.0,
54731,1641.0,25350.0
54732,1641.0,25350.0
54733,1641.0,25350.0
54734,1641.0,25350.0
54736,1641.0,25350.0
54737,1641.0,25350.0
54738,1641.0,25350.0
54739,1641.0,25350.0
54740,1641.0,25350.0
54741,1641.0,25350.0
54744,1585.0,334.0
54745,1641.0,25350.0
54749,1578.0,239.0
54752,1243.0,11176.0
54754,1578.0,239.0
54755,1578.0,239.0
54756,1578.0,239.0
54759,1578.0,239.0
54760,1641.0,25350.0
54761,1578.0,239.0
54762,1578.0,239.0
54763,1641.0,25350.0
54764,1578.0,239.0
54765,1404.0,31494.0
54766,1578.0,239.0
54767,1578.0,239.0
54768,1578.0,239.0
54769,1578.0,239.0
54770,1578.0,239.0
54771,1578.0,239.0
54772,1578.0,239.0
54773,1578.0,
54774,1578.0,239.0
54775,1578.0,239.0
54776,1578.0,239.0
54777,1578.0,239.0
54778,1578.0,239.0
54779,1578.0,239.0
54781,1578.0,239.0
54782,1578.0,239.0
54783,1578.0,239.0
54784,1578.0,239.0
54785,1578.0,239.0
54787,1578.0,239.0
54788,1578.0,239.0
54789,1578.0,239.0
54790,1578.0,239.0
54792,1578.0,239.0
54793,1942.0,17849.0
54794,1578.0,239.0
54795,1578.0,239.0
54796,1578.0,239.0
54797,351.0,221.0
54800,1585.0,334.0
54801,1578.0,239.0
54803,1578.0,239.0
54804,1578.0,239.0
54805,1581.0,
54806,1578.0,239.0
54808,1585.0,334.0
54809,1578.0,239.0
54811,351.0,221.0
54812,1578.0,239.0
54813,1578.0,239.0
54814,1587.0,29.0
54815,1585.0,334.0
54816,1585.0,334.0
54817,1585.0,334.0
54818,1585.0,
54820,1578.0,239.0
54821,1641.0,25350.0
54822,1585.0,334.0
54824,351.0,
54826,1585.0,334.0
54829,1585.0,334.0
54835,1155.0,10243.0
54838,1641.0,25350.0
54839,1641.0,25350.0
54841,1641.0,25350.0
54842,1641.0,25350.0
54843,1641.0,25350.0
54845,1641.0,25350.0
54846,1641.0,25350.0
54848,1641.0,25350.0
54849,1641.0,25350.0
54851,1641.0,25350.0
54852,1641.0,25350.0
54854,1641.0,25350.0
54855,1641.0,25350.0
54856,1641.0,25350.0
54857,1641.0,25350.0
54859,1641.0,25350.0
54860,1641.0,25350.0
54861,1604.0,14963.0
54862,1578.0,239.0
54863,351.0,
54864,1641.0,15078.0
54865,1578.0,239.0
54866,1641.0,
54867,351.0,221.0
54868,1578.0,239.0
54869,1641.0,25350.0
54871,351.0,221.0
54872,1578.0,239.0
54881,1641.0,25350.0
54882,1641.0,25350.0
54883,1641.0,25350.0
54884,1641.0,25350.0
54885,1641.0,25350.0
54886,1641.0,25350.0
54887,1641.0,
54888,1641.0,25350.0
54889,1641.0,25350.0
54891,1641.0,25350.0
54892,1641.0,25350.0
54895,1641.0,
54896,1641.0,25350.0
54897,1641.0,25350.0
54898,1641.0,25350.0
54899,1641.0,25350.0
54900,1641.0,25350.0
54901,1641.0,25350.0
54902,1641.0,25350.0
54903,1641.0,
54904,1641.0,25350.0
54905,1641.0,25350.0
54906,1641.0,25350.0
54907,1641.0,
54908,1641.0,25350.0
54909,1641.0,25350.0
54910,1641.0,25350.0
54911,1641.0,
54912,1641.0,25350.0
54913,1641.0,25350.0
54914,1641.0,25350.0
54915,1641.0,25350.0
54916,1641.0,25350.0
54917,1641.0,25350.0
54918,1641.0,25350.0
54920,1578.0,239.0
54921,1641.0,25350.0
54923,1578.0,239.0
54924,351.0,
54930,351.0,221.0
54935,351.0,221.0
54936,351.0,221.0
54958,117.0,1.0
54961,1618.0,72.0
54962,1618.0,72.0
54963,1618.0,72.0
54966,1618.0,72.0
54967,1578.0,239.0
54968,1618.0,72.0
54969,1578.0,239.0
54972,1618.0,72.0
54975,1618.0,72.0
54976,1585.0,334.0
54977,1618.0,72.0
54978,1618.0,
54980,1618.0,72.0
54983,1618.0,72.0
54985,1618.0,72.0
54986,1618.0,72.0
54987,1578.0,239.0
54988,1618.0,72.0
54991,1584.0,1117.0
54993,1578.0,239.0
54994,1618.0,72.0
54997,1618.0,72.0
54998,1618.0,72.0
54999,1618.0,72.0
55000,1618.0,72.0
55001,1618.0,72.0
55002,1618.0,72.0
55004,1618.0,72.0
55005,1618.0,72.0
55007,1618.0,72.0
55008,1578.0,239.0
55009,1618.0,72.0
55010,1578.0,239.0
55013,1618.0,72.0
55015,1618.0,72.0
55016,1618.0,72.0
55017,1618.0,72.0
55018,1618.0,72.0
55021,1585.0,334.0
55022,1618.0,72.0
55025,1618.0,72.0
55026,1618.0,72.0
55028,1618.0,72.0
55030,1618.0,72.0
55031,1618.0,72.0
55032,1618.0,72.0
55036,1629.0,15029.0
55037,1641.0,25350.0
55040,1677.0,162.0
55041,1618.0,30.0
55045,1618.0,72.0
55046,1599.0,129.0
55048,1641.0,25350.0
55053,351.0,221.0
55060,1581.0,341.0
55063,1585.0,334.0
55064,351.0,221.0
55065,1587.0,29.0
55072,1641.0,25350.0
55073,1618.0,72.0
55074,351.0,221.0
55078,1618.0,72.0
55081,1618.0,72.0
55082,1618.0,72.0
55083,1587.0,
55084,1618.0,72.0
55085,2539.0,
55087,1586.0,1013.0
55090,1585.0,334.0
55091,1976.0,18372.0
55094,1677.0,162.0
55108,1641.0,25350.0
55109,1677.0,162.0
55110,351.0,221.0
55113,1585.0,334.0
55116,1618.0,72.0
55118,1578.0,239.0
55120,3261.0,31516.0
55131,1585.0,334.0
55133,351.0,221.0
55134,351.0,221.0
55135,1585.0,334.0
55140,351.0,221.0
55142,351.0,221.0
55143,1585.0,334.0
55144,1619.0,1306.0
55147,1585.0,334.0
55148,1641.0,25350.0
55149,1587.0,36.0
55150,351.0,
55152,1585.0,334.0
55153,1585.0,334.0
55154,1587.0,29.0
55155,1585.0,334.0
55159,902.0,8238.0
55160,984.0,
55163,1585.0,334.0
55168,351.0,221.0
55169,1595.0,
55170,1604.0,14963.0
55172,1579.0,52.0
55185,351.0,221.0
55193,351.0,221.0
55196,1205.0,198.0
55197,1205.0,198.0
55198,1641.0,25350.0
55202,1205.0,198.0
55214,1205.0,198.0
55215,1205.0,198.0
55239,1205.0,198.0
55253,1587.0,29.0
55254,351.0,
55258,1585.0,175.0
55262,1677.0,162.0
55265,1404.0,31494.0
55267,351.0,
55268,1585.0,334.0
55270,1976.0,18369.0
55272,1585.0,334.0
55278,351.0,221.0
55285,3259.0,
55286,117.0,
55288,351.0,221.0
55293,1641.0,25350.0
55317,1587.0,
55327,351.0,221.0
55328,351.0,221.0
55330,1578.0,239.0
55334,351.0,221.0
55335,351.0,221.0
55353,1586.0,1013.0
55363,1677.0,162.0
55365,351.0,221.0
55368,2539.0,31491.0
55372,351.0,221.0
55378,351.0,221.0
55379,1417.0,31675.0
55380,351.0,221.0
55392,1587.0,29.0
55394,1677.0,162.0
55397,1417.0,28765.0
55401,1585.0,334.0
55405,1587.0,
55406,1641.0,25350.0
55408,351.0,221.0
55411,1578.0,239.0
55413,351.0,221.0
55419,1404.0,31494.0
55422,1578.0,239.0
55424,351.0,221.0
55425,1062.0,9480.0
55426,351.0,221.0
55430,2539.0,
55433,351.0,221.0
55440,1581.0,
55451,351.0,221.0
55452,351.0,221.0
55454,351.0,221.0
55455,351.0,221.0
55456,1677.0,162.0
55465,1587.0,29.0
55466,1587.0,29.0
55468,1587.0,29.0
55470,1587.0,29.0
55471,1587.0,29.0
55472,1604.0,14963.0
55473,1587.0,29.0
55477,2526.0,21952.0
55492,351.0,221.0
55496,351.0,221.0
55498,351.0,221.0
55507,351.0,221.0
55509,351.0,
55515,351.0,221.0
55517,351.0,221.0
55518,351.0,221.0
55523,351.0,221.0
55524,1618.0,72.0
55544,351.0,221.0
55546,351.0,221.0
55550,351.0,
55553,351.0,221.0
55557,351.0,221.0
55564,351.0,221.0
55570,1585.0,334.0
55582,1618.0,
55584,351.0,221.0
55586,1365.0,12459.0
55604,351.0,221.0
55610,117.0,
55613,126.0,1462.0
55615,3263.0,
55616,1677.0,162.0
55618,1578.0,239.0
55622,1205.0,198.0
55653,1619.0,1306.0
55665,143.0,1820.0
55666,1243.0,
55672,1583.0,
55673,1583.0,982.0
55674,1641.0,25350.0
55675,1047.0,9381.0
55677,1205.0,198.0
55691,1578.0,239.0
55693,1641.0,25350.0
55694,1585.0,148.0
55696,1641.0,25350.0
55699,1641.0,15078.0
55702,1677.0,162.0
55703,1604.0,14963.0
55704,902.0,8244.0
55705,640.0,
55713,1205.0,
55714,1205.0,198.0
55715,1205.0,198.0
55716,1205.0,198.0
55717,1205.0,198.0
55718,1205.0,198.0
55719,1205.0,198.0
55720,1205.0,198.0
55721,1205.0,198.0
55722,1205.0,198.0
55723,1205.0,198.0
55724,1205.0,
55725,1205.0,198.0
55726,1205.0,198.0
55728,1205.0,
55727,1205.0,198.0
55729,1205.0,198.0
55730,1205.0,198.0
55731,1205.0,198.0
55732,1205.0,198.0
55733,1205.0,198.0
55734,1205.0,198.0
55735,1205.0,198.0
55736,1205.0,198.0
55737,1205.0,
55738,1205.0,198.0
55739,1205.0,198.0
55740,1205.0,10811.0
55741,1205.0,198.0
55742,1205.0,198.0
55743,1205.0,198.0
55744,1205.0,198.0
55745,1205.0,198.0
55746,1205.0,198.0
55747,1205.0,198.0
55748,1205.0,198.0
55749,1205.0,198.0
55750,1205.0,198.0
55751,1205.0,198.0
55752,1205.0,198.0
55753,1205.0,198.0
55754,1205.0,198.0
55755,1205.0,198.0
55756,1205.0,198.0
55757,1205.0,198.0
55758,1205.0,198.0
55759,1205.0,198.0
55760,1205.0,
55761,1205.0,198.0
55762,1205.0,198.0
55763,1205.0,198.0
55764,1205.0,198.0
55765,1205.0,198.0
55768,1581.0,126.0
55774,1641.0,25350.0
55776,1641.0,25350.0
55777,1641.0,25350.0
55778,1641.0,25350.0
55779,1641.0,25350.0
55780,1641.0,25350.0
55781,1587.0,29.0
55782,1641.0,25350.0
55786,1587.0,29.0
55787,1587.0,29.0
55788,1641.0,25350.0
55789,1587.0,29.0
55790,1587.0,29.0
55793,2309.0,21735.0
55796,2539.0,31492.0
55799,1641.0,25350.0
55805,1587.0,
55806,982.0,8898.0
55807,1587.0,25.0
55810,1587.0,29.0
55811,1587.0,
55813,1587.0,29.0
55819,1604.0,14963.0
55820,1578.0,239.0
55822,2864.0,
55823,351.0,221.0
55826,982.0,8898.0
55828,1677.0,162.0
55830,2864.0,
55832,1587.0,29.0
55833,1587.0,29.0
55835,1641.0,25350.0
55836,1641.0,25350.0
55838,1641.0,25350.0
55839,1587.0,29.0
55840,1641.0,25350.0
55841,1677.0,162.0
55843,1205.0,198.0
55847,1205.0,198.0
55868,1205.0,
55878,1587.0,
55880,1604.0,14963.0
55882,1641.0,25350.0
55883,1641.0,25350.0
55890,972.0,8754.0
55894,1641.0,25350.0
55896,117.0,71.0
55900,1604.0,14963.0
55902,1604.0,14963.0
55903,2526.0,21952.0
55904,2526.0,21952.0
55917,1604.0,14963.0
55919,701.0,6386.0
55921,1205.0,198.0
55922,902.0,8238.0
55946,875.0,7918.0
55949,975.0,8811.0
55952,1587.0,29.0
55953,1976.0,18369.0
55958,1693.0,15541.0
55960,982.0,
55964,2539.0,31492.0
55968,1587.0,33.0
55971,1585.0,334.0
55972,1585.0,334.0
55976,2309.0,21735.0
55977,1585.0,334.0
55978,1581.0,126.0
55979,1641.0,25350.0
55981,1585.0,
55982,1643.0,
55987,1976.0,18369.0
55988,1504.0,14252.0
55989,2533.0,
55991,2539.0,
55996,2524.0,31114.0
55998,2539.0,
55999,1490.0,14049.0
56001,2539.0,
56008,2524.0,31114.0
56009,2524.0,31114.0
56021,2524.0,31114.0
56023,2524.0,3.0
56025,117.0,21.0
56027,2524.0,31112.0
56028,1587.0,29.0
56029,1585.0,334.0
56032,2864.0,
56041,2526.0,21952.0
56042,2526.0,21952.0
56044,2822.0,23644.0
56050,2524.0,31114.0
56052,2526.0,21952.0
56057,1587.0,
56058,1641.0,25350.0
56061,1205.0,198.0
56062,1587.0,29.0
56063,1587.0,33.0
56066,1372.0,836.0
56076,1205.0,198.0
56086,1618.0,72.0
56087,1618.0,72.0
56089,1205.0,198.0
56090,1618.0,
56091,1618.0,72.0
56092,1618.0,72.0
56093,1618.0,72.0
56094,1618.0,72.0
56095,1618.0,72.0
56096,1618.0,72.0
56097,1618.0,72.0
56098,1618.0,72.0
56099,1618.0,
56100,1618.0,72.0
56101,1618.0,72.0
56102,1618.0,72.0
56103,1618.0,
56104,1618.0,72.0
56105,1618.0,72.0
56106,1618.0,72.0
56107,1618.0,72.0
56108,1618.0,72.0
56109,1618.0,72.0
56110,1618.0,72.0
56111,1618.0,72.0
56112,1618.0,72.0
56113,1618.0,72.0
56114,1618.0,72.0
56115,1618.0,72.0
56116,1618.0,72.0
56117,1618.0,72.0
56118,1618.0,72.0
56119,1618.0,72.0
56120,1618.0,72.0
56121,1618.0,72.0
56122,1618.0,72.0
56123,1618.0,72.0
56124,1618.0,72.0
56125,1618.0,72.0
56126,1618.0,72.0
56127,1618.0,72.0
56128,1618.0,72.0
56129,1618.0,72.0
56130,1618.0,72.0
56131,1618.0,72.0
56132,1618.0,72.0
56133,1618.0,72.0
56134,1618.0,72.0
56135,1618.0,72.0
56136,1618.0,72.0
56137,1618.0,72.0
56138,1618.0,72.0
56139,1618.0,72.0
56140,1618.0,72.0
56141,1618.0,72.0
56142,1618.0,72.0
56143,1618.0,72.0
56144,1618.0,72.0
56145,1618.0,72.0
56146,1618.0,72.0
56147,1618.0,72.0
56148,1618.0,72.0
56149,1618.0,72.0
56150,1618.0,72.0
56151,1618.0,72.0
56152,1618.0,72.0
56153,1618.0,72.0
56154,1618.0,72.0
56156,1618.0,72.0
56157,1618.0,72.0
56158,1618.0,72.0
56159,1618.0,72.0
56160,1618.0,72.0
56161,1618.0,72.0
56162,1618.0,72.0
56164,1618.0,72.0
56165,1618.0,72.0
56166,1618.0,72.0
56167,1618.0,72.0
56168,1618.0,72.0
56169,1618.0,72.0
56170,1618.0,72.0
56171,1618.0,72.0
56172,1618.0,72.0
56173,1618.0,72.0
56174,122.0,1403.0
56175,1618.0,72.0
56176,2221.0,20702.0
56180,1581.0,126.0
56181,1618.0,72.0
56184,1618.0,72.0
56185,1618.0,72.0
56186,1618.0,72.0
56188,1618.0,72.0
56189,1618.0,72.0
56190,1618.0,72.0
56191,1618.0,72.0
56192,1618.0,
56193,1618.0,72.0
56194,1618.0,72.0
56196,1618.0,72.0
56197,1618.0,72.0
56198,1618.0,72.0
56199,1618.0,72.0
56200,1618.0,72.0
56201,1618.0,72.0
56202,1618.0,72.0
56203,1618.0,72.0
56204,1618.0,72.0
56205,1618.0,72.0
56206,1618.0,72.0
56207,1618.0,72.0
56208,1618.0,72.0
56209,1618.0,72.0
56210,1618.0,72.0
56211,1618.0,72.0
56212,1618.0,72.0
56213,1618.0,72.0
56214,1618.0,72.0
56215,1618.0,72.0
56216,1618.0,72.0
56217,1618.0,72.0
56218,1618.0,72.0
56219,1618.0,72.0
56220,1618.0,72.0
56221,1618.0,72.0
56222,1618.0,72.0
56223,1618.0,72.0
56224,1618.0,72.0
56225,1618.0,72.0
56226,1618.0,72.0
56227,1618.0,72.0
56228,1618.0,72.0
56229,1618.0,72.0
56230,1618.0,72.0
56231,1618.0,72.0
56232,1618.0,72.0
56233,1618.0,72.0
56234,1618.0,72.0
56235,1618.0,72.0
56236,1618.0,72.0
56237,1618.0,72.0
56238,1618.0,72.0
56239,1618.0,72.0
56240,1618.0,72.0
56241,1618.0,72.0
56242,1618.0,72.0
56243,1618.0,72.0
56244,1618.0,
56245,1618.0,72.0
56246,1618.0,72.0
56247,1618.0,72.0
56248,1618.0,72.0
56249,1618.0,
56250,1618.0,72.0
56251,1618.0,72.0
56252,1618.0,72.0
56253,1618.0,72.0
56254,1618.0,72.0
56255,1618.0,72.0
56256,1618.0,72.0
56257,1618.0,72.0
56258,1618.0,72.0
56259,1618.0,72.0
56260,1618.0,
56261,1618.0,72.0
56262,1618.0,72.0
56263,1618.0,72.0
56264,1618.0,72.0
56265,1618.0,72.0
56266,1618.0,72.0
56269,1618.0,72.0
56270,1618.0,72.0
56271,1618.0,72.0
56272,1618.0,72.0
56273,1587.0,33.0
56274,1618.0,72.0
56275,1618.0,72.0
56278,1618.0,72.0
56280,1587.0,29.0
56281,2526.0,21952.0
56285,1604.0,14963.0
56286,1677.0,162.0
56295,1618.0,72.0
56296,1618.0,72.0
56297,1618.0,72.0
56298,1618.0,
56299,1618.0,
56300,1618.0,72.0
56301,2539.0,
56302,1581.0,126.0
56306,1581.0,126.0
56308,1618.0,72.0
56312,1578.0,239.0
56319,1604.0,14963.0
56332,1641.0,25350.0
56333,1641.0,25350.0
56335,1641.0,25350.0
56336,1585.0,334.0
56337,1585.0,148.0
56344,1618.0,72.0
56351,1650.0,15122.0
56357,2526.0,234.0
56359,2539.0,
56362,2524.0,30706.0
56364,2524.0,30706.0
56366,1582.0,
56368,1205.0,198.0
56369,1205.0,198.0
56370,1205.0,198.0
56371,117.0,1.0
56373,1205.0,198.0
56374,1205.0,198.0
56375,1205.0,198.0
56376,1205.0,198.0
56377,1205.0,198.0
56380,1579.0,22.0
56381,1205.0,198.0
56383,1205.0,198.0
56384,1205.0,198.0
56385,2524.0,31114.0
56386,1205.0,198.0
56387,1205.0,198.0
56392,261.0,3007.0
56398,1342.0,12201.0
56400,1205.0,198.0
56405,1205.0,198.0
56406,1681.0,725.0
56408,1638.0,29162.0
56411,1205.0,198.0
56412,1205.0,198.0
56413,1655.0,27303.0
56414,1655.0,27303.0
56415,1655.0,27303.0
56417,1655.0,27303.0
56422,1205.0,198.0
56423,1655.0,27303.0
56424,2526.0,21952.0
56427,1205.0,198.0
56441,1205.0,198.0
56442,1205.0,198.0
56443,2266.0,21262.0
56446,3091.0,
56448,3091.0,
56450,3091.0,
56457,1641.0,25350.0
56460,3091.0,
56497,3091.0,31505.0
56506,3091.0,
56511,1884.0,17380.0
56512,1641.0,
56513,1641.0,25350.0
56514,1641.0,25350.0
56515,1641.0,25350.0
56523,1322.0,12054.0
56525,2309.0,21736.0
56526,1641.0,25350.0
56528,1641.0,25350.0
56529,1641.0,25350.0
56530,1641.0,25350.0
56531,1641.0,25350.0
56532,1641.0,25350.0
56534,1641.0,25350.0
56535,1641.0,25350.0
56536,1641.0,25350.0
56537,1641.0,25350.0
56538,1641.0,25350.0
56544,2823.0,23655.0
56545,1587.0,29.0
56549,2539.0,31490.0
56550,1641.0,25350.0
56551,2864.0,23940.0
56554,1641.0,25350.0
56555,1641.0,25350.0
56556,2524.0,31255.0
56559,1205.0,198.0
56560,2524.0,31112.0
56567,1205.0,198.0
56574,3091.0,31505.0
56575,1322.0,12054.0
56576,1205.0,198.0
56582,1601.0,259.0
56584,1585.0,334.0
56585,1205.0,198.0
56586,348.0,3636.0
56588,1205.0,198.0
56589,1587.0,32.0
56590,1205.0,
56591,1205.0,198.0
56592,1205.0,198.0
56594,1205.0,198.0
56595,1587.0,29.0
56600,1641.0,25350.0
56601,1205.0,198.0
56603,1205.0,198.0
56604,351.0,221.0
56607,1055.0,
56609,1205.0,198.0
56611,1205.0,198.0
56612,1205.0,198.0
56613,1205.0,198.0
56614,1205.0,198.0
56615,1205.0,198.0
56616,1205.0,198.0
56617,1322.0,31523.0
56618,1587.0,29.0
56619,1587.0,25.0
56620,1587.0,28.0
56621,1205.0,198.0
56622,1205.0,198.0
56623,1205.0,198.0
56624,1205.0,198.0
56627,1587.0,29.0
56628,1586.0,
56630,1205.0,198.0
56631,1587.0,
56634,1205.0,198.0
56635,1641.0,25350.0
56636,1205.0,198.0
56638,1205.0,198.0
56660,1811.0,16695.0
56668,1592.0,202.0
56669,1205.0,198.0
56671,1205.0,198.0
56674,1604.0,14963.0
56675,1205.0,198.0
56676,1205.0,198.0
56677,1604.0,14963.0
56679,1581.0,126.0
56681,1604.0,14963.0
56682,1641.0,
56683,1604.0,14963.0
56684,1650.0,15122.0
56688,1205.0,198.0
56689,1205.0,198.0
56691,1677.0,162.0
56693,1205.0,198.0
56718,1604.0,14963.0
56725,1205.0,198.0
56727,1579.0,79.0
56728,1579.0,79.0
56729,1604.0,14963.0
56730,1604.0,14963.0
56731,1643.0,6732.0
56735,1585.0,
56741,1677.0,162.0
56742,3281.0,
56748,1205.0,198.0
56750,1205.0,198.0
56752,1205.0,198.0
56754,2876.0,24042.0
56755,2876.0,24042.0
56761,1604.0,14963.0
56763,1205.0,198.0
56764,1205.0,198.0
56765,1587.0,29.0
56766,1205.0,198.0
56767,1587.0,29.0
56769,1641.0,25350.0
56770,1581.0,126.0
56773,1587.0,29.0
56774,1205.0,198.0
56775,435.0,4289.0
56779,1595.0,
56785,1641.0,25350.0
56786,1641.0,25350.0
56787,1604.0,14963.0
56791,478.0,4611.0
56792,1641.0,25350.0
56793,1593.0,218.0
56795,1593.0,218.0
56804,2526.0,4.0
56805,1587.0,29.0
56806,141.0,1776.0
56808,1604.0,
56812,1604.0,14963.0
56816,1205.0,198.0
56824,117.0,
56829,1604.0,14957.0
56844,1587.0,29.0
56910,1587.0,29.0
56930,,
56946,1597.0,219.0
56949,974.0,176.0
56960,1641.0,25350.0
56965,2876.0,24042.0
56976,1587.0,29.0
56977,1618.0,72.0
56988,1641.0,25350.0
56994,1641.0,25350.0
56995,1641.0,25350.0
56996,1641.0,25350.0
56997,982.0,8894.0
57003,1604.0,14963.0
57005,1641.0,25350.0
57018,1587.0,29.0
57019,1585.0,334.0
57022,1598.0,29135.0
57027,1585.0,334.0
57028,1598.0,29135.0
57031,1604.0,
57036,1587.0,29.0
57045,1604.0,14961.0
57067,902.0,8229.0
57069,1585.0,334.0
57074,348.0,3636.0
57075,1597.0,
57076,261.0,
57089,3259.0,31527.0
57090,1641.0,25350.0
57097,120.0,1352.0
57104,765.0,
57106,1641.0,25350.0
57108,1641.0,25350.0
57110,1641.0,25350.0
57112,618.0,5666.0
57117,117.0,1.0
57118,2539.0,31492.0
57125,1976.0,18372.0
57126,1587.0,29.0
57137,1641.0,25350.0
57139,2744.0,28064.0
57140,1677.0,162.0
57146,1417.0,28759.0
57148,352.0,912.0
57153,1618.0,72.0
57159,1587.0,295.0
57167,1587.0,29.0
57168,1587.0,29.0
57169,1577.0,244.0
57171,1587.0,29.0
57172,2539.0,31492.0
57177,974.0,504.0
57178,1587.0,34.0
57180,1578.0,239.0
57183,2543.0,31163.0
57196,1629.0,15029.0
57202,3288.0,
57203,1593.0,218.0
57204,1587.0,29.0
57217,1641.0,25350.0
57221,3292.0,31528.0
57222,1577.0,
57223,1618.0,
57224,1618.0,72.0
57227,1587.0,29.0
57238,1582.0,238.0
57240,1587.0,29.0
57244,1976.0,18372.0
57245,143.0,
57256,1592.0,202.0
57258,1592.0,202.0
57263,1586.0,1029.0
57270,708.0,6485.0
57272,142.0,1802.0
57274,3292.0,31528.0
57275,121.0,1378.0
57276,1587.0,295.0
57277,3396.0,31720.0
57279,1021.0,9257.0
57283,1587.0,30.0
57285,1581.0,126.0
57286,1581.0,126.0
57287,1581.0,126.0
57288,1581.0,126.0
57289,1581.0,126.0
57290,1581.0,126.0
57291,1581.0,126.0
57292,1581.0,126.0
57293,1581.0,126.0
57294,1581.0,126.0
57295,1581.0,126.0
57296,1581.0,126.0
57297,1581.0,126.0
57298,1581.0,126.0
57299,1581.0,126.0
57301,1581.0,126.0
57302,1581.0,126.0
57303,1581.0,126.0
57304,1581.0,126.0
57308,1581.0,126.0
57309,1581.0,126.0
57310,1581.0,126.0
57311,1581.0,126.0
57313,1581.0,126.0
57315,1581.0,126.0
57316,1581.0,126.0
57318,1581.0,126.0
57319,1581.0,126.0
57320,1581.0,126.0
57321,1581.0,126.0
57323,1581.0,126.0
57326,1581.0,126.0
57327,1581.0,126.0
57328,1581.0,126.0
57329,1581.0,126.0
57330,1976.0,
57331,1581.0,126.0
57332,2458.0,61.0
57335,2458.0,61.0
57336,1581.0,126.0
57338,1581.0,126.0
57339,2095.0,
57341,1641.0,25350.0
57344,1629.0,15029.0
57352,1677.0,
57353,1587.0,29.0
57354,1581.0,126.0
57355,1581.0,126.0
57359,1641.0,25350.0
57366,1581.0,126.0
57367,1579.0,23.0
57368,3293.0,
57370,2539.0,
57371,1581.0,126.0
57375,124.0,1429.0
57376,1641.0,25350.0
57381,1618.0,72.0
57382,1587.0,29.0
57386,1641.0,25350.0
57387,1604.0,14963.0
57388,1617.0,
57394,1587.0,29.0
57397,2458.0,61.0
57399,2458.0,61.0
57400,2458.0,61.0
57403,2458.0,61.0
57404,2458.0,61.0
57405,2458.0,61.0
57406,2458.0,61.0
57407,2458.0,61.0
57409,1581.0,126.0
57413,1587.0,29.0
57416,1587.0,29.0
57417,1587.0,29.0
57418,1598.0,
57419,2458.0,61.0
57422,1592.0,202.0
57425,1592.0,202.0
57426,1592.0,202.0
57429,1593.0,218.0
57431,1581.0,126.0
57432,1593.0,218.0
57437,1579.0,23.0
57438,1579.0,23.0
57439,1579.0,23.0
57440,1579.0,23.0
57441,1579.0,23.0
57442,1579.0,23.0
57443,1579.0,23.0
57444,1579.0,23.0
57445,1579.0,23.0
57446,1579.0,23.0
57447,118.0,623.0
57448,1579.0,23.0
57449,1579.0,23.0
57450,1579.0,23.0
57451,1593.0,218.0
57454,1579.0,
57456,1672.0,191.0
57457,1641.0,
57459,2458.0,61.0
57460,1581.0,126.0
57461,977.0,
57462,1581.0,126.0
57471,348.0,3636.0
57473,348.0,3636.0
57476,1592.0,31529.0
57479,1579.0,23.0
57481,1417.0,28765.0
57483,1495.0,14133.0
57484,1495.0,14133.0
57485,1495.0,14133.0
57486,1495.0,14133.0
57487,1495.0,14133.0
57488,1495.0,14133.0
57489,1495.0,
57490,1495.0,14133.0
57491,1495.0,14133.0
57492,1495.0,14133.0
57493,1593.0,218.0
57494,1495.0,
57496,1495.0,14133.0
57497,1495.0,14133.0
57498,1495.0,14133.0
57502,1655.0,27303.0
57503,1655.0,27303.0
57504,1655.0,27303.0
57505,1655.0,27303.0
57506,1655.0,27303.0
57508,1495.0,14133.0
57512,1495.0,14133.0
57514,1655.0,27303.0
57517,1655.0,27303.0
57518,117.0,17.0
57519,1655.0,27303.0
57520,1495.0,14133.0
57521,1655.0,27303.0
57525,1243.0,11177.0
57528,1619.0,1306.0
57529,1581.0,126.0
57530,1655.0,27303.0
57531,1495.0,14133.0
57532,1495.0,14133.0
