student_id,brief_introduction,gender,created_at
34216,17数学二班14号,1.0,2018-04-28 08:33:58
34217,,1.0,2018-04-28 08:34:01
34218,,1.0,2018-04-28 08:34:01
34219,,1.0,2018-04-28 08:34:02
34220,17数学2班的一个银，嘿嘿嘿,1.0,2018-04-28 08:34:29
34221,,1.0,2018-04-28 08:34:30
34222,17数二最强,0.0,2018-04-28 08:35:07
34223,大家好   ,1.0,2018-04-28 08:35:36
34224,,1.0,2018-04-28 08:35:53
34225,,1.0,2018-04-28 08:36:31
34226,。,1.0,2018-04-28 08:36:54
34227,,1.0,2018-04-28 08:37:23
34228,我叫李楠呀,1.0,2018-04-28 08:38:02
34229,,1.0,2018-04-28 08:38:18
34230,,1.0,2018-04-28 08:38:46
34231,宅,1.0,2018-04-28 08:39:00
34232,hi,1.0,2018-04-28 08:40:00
34233,,0.0,2018-04-28 08:40:28
34234,无,0.0,2018-04-28 08:41:54
34235,,1.0,2018-04-28 08:43:06
34236,我是一个小毛炉,0.0,2018-04-28 08:44:09
34237,,1.0,2018-04-28 08:45:37
34238,我是闫亭旭呀,1.0,2018-04-28 08:49:09
34239,,0.0,2018-04-28 08:53:29
34242,我,0.0,2018-04-28 10:25:54
34243,,0.0,2018-04-28 14:55:33
34246,,0.0,2018-04-29 12:54:06
34247,  很高心，和大家一起学习。,0.0,2018-04-29 13:01:27
34251,1,0.0,2018-04-30 14:12:53
34252,,0.0,2018-04-30 16:51:15
34255,,0.0,2018-04-30 20:47:52
34260,风云莫测,0.0,2018-05-01 13:04:59
34263,懒得动,1.0,2018-05-01 16:04:42
34265,,1.0,2018-05-02 13:20:55
34266,,1.0,2018-05-02 16:46:31
34267,此用户不存在,0.0,2018-05-02 16:46:42
34268,youknownothing,0.0,2018-05-02 16:47:03
34269,,1.0,2018-05-02 16:47:32
34270,我很强,0.0,2018-05-02 16:47:41
34272,,1.0,2018-05-02 16:48:01
34273,,1.0,2018-05-02 16:48:16
34274,爱学习！,1.0,2018-05-02 16:48:17
34275,,1.0,2018-05-02 16:48:25
34276,,0.0,2018-05-02 16:48:25
34277,......,0.0,2018-05-02 16:48:26
34278,,1.0,2018-05-02 16:48:32
34279,o,1.0,2018-05-02 16:48:35
34280,砸锅卖铁,0.0,2018-05-02 16:48:35
34281,,1.0,2018-05-02 16:48:36
34282,大神教我写代码啊！！！,0.0,2018-05-02 16:48:38
34283,,0.0,2018-05-02 16:48:44
34284,,0.0,2018-05-02 16:48:49
34285,,1.0,2018-05-02 16:48:59
34286,,1.0,2018-05-02 16:48:59
34287,,1.0,2018-05-02 16:49:04
34288,,1.0,2018-05-02 16:49:09
34289,,1.0,2018-05-02 16:49:10
34290,,1.0,2018-05-02 16:49:13
34291,,1.0,2018-05-02 16:49:14
34292,,1.0,2018-05-02 16:49:16
34293,,1.0,2018-05-02 16:49:18
34294,清泉流响,0.0,2018-05-02 16:49:19
34295,,1.0,2018-05-02 16:49:21
34296,,0.0,2018-05-02 16:49:30
34297,,0.0,2018-05-02 16:49:31
34299,,1.0,2018-05-02 16:49:39
34301,哈哈哈哈,0.0,2018-05-02 16:49:45
34302,我是湖南科技大学最丑的那个人,0.0,2018-05-02 16:49:46
34303,,1.0,2018-05-02 16:49:47
34304,我不懒的~,0.0,2018-05-02 16:49:53
34305,,0.0,2018-05-02 16:49:55
34306,,1.0,2018-05-02 16:50:00
34307,垃圾宝贝，加油！,1.0,2018-05-02 16:50:12
34308,.......,1.0,2018-05-02 16:50:13
34309,,1.0,2018-05-02 16:50:15
34310,,0.0,2018-05-02 16:50:16
34311,,0.0,2018-05-02 16:50:19
34312,,0.0,2018-05-02 16:50:20
34313,地理科学,1.0,2018-05-02 16:50:20
34314,,1.0,2018-05-02 16:50:23
34315,,1.0,2018-05-02 16:50:29
34316,我爱坤坤,1.0,2018-05-02 16:50:31
34317,无,0.0,2018-05-02 16:50:35
34318,,1.0,2018-05-02 16:50:36
34319,啊啊啊,1.0,2018-05-02 16:50:43
34320,我是一个文科生，对C语言充满好奇，希望在大学里对C语言有所学习，可是自己没有基础，C语言测试成绩很差，为此非常苦恼，希望自己能鼓起勇气，不放弃。,0.0,2018-05-02 16:50:46
34322,,1.0,2018-05-02 16:50:47
34323,清清清,1.0,2018-05-02 16:50:53
34324,,1.0,2018-05-02 16:50:58
34325,,1.0,2018-05-02 16:51:04
34326,我是一个乐于学习的阳光大男孩，平常喜欢泡在图书馆,0.0,2018-05-02 16:51:08
34327,,1.0,2018-05-02 16:51:08
34328,哈哈哈哈哈哈·，要介绍？你又不是我女朋友,0.0,2018-05-02 16:51:08
34329,,0.0,2018-05-02 16:51:10
34330,,1.0,2018-05-02 16:51:15
34331,,1.0,2018-05-02 16:51:23
34332,,1.0,2018-05-02 16:51:32
34333,帅气,1.0,2018-05-02 16:51:48
34334,,0.0,2018-05-02 16:51:50
34335,一日到黑得把口,1.0,2018-05-02 16:51:57
34337,,1.0,2018-05-02 16:52:09
34338,菜鸟,0.0,2018-05-02 16:52:22
34339,,0.0,2018-05-02 16:52:23
34340,,1.0,2018-05-02 16:52:25
34341,我是王妍,1.0,2018-05-02 16:52:30
34342,,1.0,2018-05-02 16:52:34
34343,喜欢运动，喜欢音乐,1.0,2018-05-02 16:52:34
34344,,1.0,2018-05-02 16:52:39
34345,,1.0,2018-05-02 16:52:39
34346,地科类女生,1.0,2018-05-02 16:52:40
34348,,0.0,2018-05-02 16:52:43
34349,,0.0,2018-05-02 16:53:03
34350,,1.0,2018-05-02 16:53:04
34351,,1.0,2018-05-02 16:53:07
34353,,1.0,2018-05-02 16:53:14
34354,,0.0,2018-05-02 16:53:23
34355,,1.0,2018-05-02 16:53:37
34356,,0.0,2018-05-02 16:53:44
34357,,1.0,2018-05-02 16:53:45
34358,,1.0,2018-05-02 16:54:06
34359,,1.0,2018-05-02 16:54:13
34360,我是好人,1.0,2018-05-02 16:54:19
34361,我喜欢大学生活啦啦啦,1.0,2018-05-02 16:54:35
34362,笑一笑，十年少,1.0,2018-05-02 16:54:40
34363,遇见更好的自己,1.0,2018-05-02 16:55:00
34364,,1.0,2018-05-02 16:55:10
34365,,1.0,2018-05-02 16:55:13
34366,一般般,1.0,2018-05-02 16:55:25
34367,asfasftgwreqh,0.0,2018-05-02 16:55:50
34368,,1.0,2018-05-02 16:55:51
34369,！,1.0,2018-05-02 16:55:59
34370,,1.0,2018-05-02 16:56:17
34371,性格活泼，开朗，爱篮球，爱运动,1.0,2018-05-02 16:56:45
34372,,1.0,2018-05-02 16:56:52
34373,,1.0,2018-05-02 16:57:09
34374,,1.0,2018-05-02 16:57:21
34375,。。。,1.0,2018-05-02 16:57:50
34376,呵呵...,0.0,2018-05-02 16:57:52
34377,我啊我,1.0,2018-05-02 16:58:25
34378,嗯,1.0,2018-05-02 16:58:35
34379,飒飒是的得得得Dvdv,0.0,2018-05-02 16:58:36
34380,女的，好人！,1.0,2018-05-02 16:58:51
34381,,1.0,2018-05-02 16:58:55
34382,,0.0,2018-05-02 16:59:02
34384,你好，我叫黄大志,0.0,2018-05-02 17:00:16
34386,···加油吧,1.0,2018-05-02 17:02:49
34387,,0.0,2018-05-02 17:02:59
34388,,1.0,2018-05-02 17:04:29
34390,,1.0,2018-05-02 17:05:43
34391,,1.0,2018-05-02 17:06:17
34392,一日到黑得把死人口。,1.0,2018-05-02 17:07:48
34393,爱祖国！,1.0,2018-05-02 17:08:55
34395,就是一个电脑白痴,0.0,2018-05-02 17:10:43
34396,,0.0,2018-05-02 17:12:17
34397,,1.0,2018-05-02 17:13:10
34398,小说，漫画。,1.0,2018-05-02 17:13:14
34399,,1.0,2018-05-02 17:51:10
34400,学习，学习，学习！,0.0,2018-05-02 17:51:52
34401,,0.0,2018-05-02 18:18:34
34402,,0.0,2018-05-02 18:22:32
34404,,1.0,2018-05-02 19:40:21
34405,哈哈哈哈,0.0,2018-05-02 19:40:57
34407,,1.0,2018-05-02 20:43:57
34412,大数据企业部门经理,0.0,2018-05-03 10:06:04
34414,,0.0,2018-05-03 12:17:50
34415,-.-,0.0,2018-05-03 12:28:05
34416,,0.0,2018-05-03 12:34:51
34417,,1.0,2018-05-03 14:41:07
34418,,0.0,2018-05-03 14:44:04
34419,,0.0,2018-05-03 16:46:15
34420,666,0.0,2018-05-03 16:49:40
34421,,0.0,2018-05-03 17:31:08
34423,,1.0,2018-05-03 21:40:13
34424,,0.0,2018-05-03 22:32:45
34425,腹有诗书气自华。,1.0,2018-05-03 23:01:14
34427,,0.0,2018-05-04 08:17:23
34430,,0.0,2018-05-04 12:56:34
34432,,0.0,2018-05-04 17:26:20
34439,0.0,0.0,2018-05-04 21:41:03
34443,,0.0,2018-05-05 13:24:34
34447,,1.0,2018-05-06 13:07:06
34451,,0.0,2018-05-07 12:00:03
34452,I student foreign studying computer ,0.0,2018-05-07 15:12:08
34453,,0.0,2018-05-07 18:59:43
34454,任教软件工程专业相关课程,0.0,2018-05-07 19:25:43
34455,,1.0,2018-05-07 21:06:28
34459,,1.0,2018-05-08 10:28:31
34463,,0.0,2018-05-08 12:27:53
34467,~~~~~~~~~~~~~~~~~~~~~,0.0,2018-05-08 12:52:42
34471,,0.0,2018-05-08 13:24:05
34473,,0.0,2018-05-08 14:24:54
34474,  爱要精心来雕刻，我是米开朗基罗.....,0.0,2018-05-08 14:26:32
34475,未来的嘴强王者,0.0,2018-05-08 14:26:54
34476,,0.0,2018-05-08 14:28:18
34479,,0.0,2018-05-08 14:32:29
34480,,0.0,2018-05-08 14:33:45
34481,,0.0,2018-05-08 14:35:21
34482,,0.0,2018-05-08 14:35:30
34483,,0.0,2018-05-08 14:35:35
34484,,0.0,2018-05-08 14:35:38
34485,,0.0,2018-05-08 14:35:44
34486,,0.0,2018-05-08 14:35:47
34487,,0.0,2018-05-08 14:35:55
34488,17软一徐鸿杰  哇啊卡卡,0.0,2018-05-08 14:35:59
34489,无,0.0,2018-05-08 14:36:00
34490,,0.0,2018-05-08 14:36:04
34491,看不见我看不见我//,0.0,2018-05-08 14:36:05
34492,,0.0,2018-05-08 14:36:07
34493,,0.0,2018-05-08 14:36:08
34494,1212,0.0,2018-05-08 14:36:12
34495,,0.0,2018-05-08 14:36:13
34496,,0.0,2018-05-08 14:36:18
34497,哈哈哈，加油,0.0,2018-05-08 14:36:19
34498,,0.0,2018-05-08 14:36:20
34499,软一王清荷,1.0,2018-05-08 14:36:22
34500,ggggg,0.0,2018-05-08 14:36:22
34501,,0.0,2018-05-08 14:36:23
34502,喵~~~,0.0,2018-05-08 14:36:27
34503,,0.0,2018-05-08 14:36:39
34504,,0.0,2018-05-08 14:36:50
34505,000000,0.0,2018-05-08 14:37:05
34506,,1.0,2018-05-08 14:37:07
34507,,1.0,2018-05-08 14:37:13
34508,,0.0,2018-05-08 14:37:15
34509,,1.0,2018-05-08 14:37:22
34510,湘潭大学学生,1.0,2018-05-08 14:37:23
34511,,0.0,2018-05-08 14:37:24
34512,你再说我懒试试,0.0,2018-05-08 14:37:24
34513,,0.0,2018-05-08 14:37:28
34514,,0.0,2018-05-08 14:37:29
34515,To be a better man,0.0,2018-05-08 14:37:44
34516,信息工程学院软件一班,1.0,2018-05-08 14:37:47
34517,嘻嘻,1.0,2018-05-08 14:37:52
34518,,0.0,2018-05-08 14:37:54
34520,,0.0,2018-05-08 14:38:04
34521,,0.0,2018-05-08 14:38:18
34523,一句话介绍一下自己吧~,0.0,2018-05-08 14:38:23
34524,人丑话不多！,0.0,2018-05-08 14:38:24
34525,懒nm,0.0,2018-05-08 14:38:35
34526,,0.0,2018-05-08 14:38:39
34527,仍在奋斗的大二学生。,0.0,2018-05-08 14:38:47
34528,开心就好,1.0,2018-05-08 14:39:08
34529,,0.0,2018-05-08 14:39:11
34530,,1.0,2018-05-08 14:39:18
34531,,1.0,2018-05-08 14:39:19
34532,,0.0,2018-05-08 14:39:42
34533,,1.0,2018-05-08 14:40:30
34534,,0.0,2018-05-08 14:40:32
34535,,0.0,2018-05-08 14:40:42
34536,,0.0,2018-05-08 14:41:22
34537,,0.0,2018-05-08 14:41:47
34538,,0.0,2018-05-08 14:41:57
34539,,0.0,2018-05-08 14:42:03
34540,,0.0,2018-05-08 14:42:03
34541,"额。。。？
",0.0,2018-05-08 14:42:39
34542,,0.0,2018-05-08 14:43:27
34543,,0.0,2018-05-08 14:43:43
34544,,0.0,2018-05-08 14:43:51
34545,,0.0,2018-05-08 14:43:52
34546,,0.0,2018-05-08 14:44:00
34547,,0.0,2018-05-08 14:45:14
34548,,0.0,2018-05-08 14:45:42
34550,,0.0,2018-05-08 14:49:24
34551,,1.0,2018-05-08 14:50:02
34552,不懒,0.0,2018-05-08 14:50:50
34553,,0.0,2018-05-08 14:52:05
34554,。。。。。。。。。,0.0,2018-05-08 14:53:40
34555,,1.0,2018-05-08 14:56:25
34556,这人很懒，什么都没有留下(๑˙ー˙๑),0.0,2018-05-08 14:58:52
34558,,0.0,2018-05-08 15:06:53
34559,。。,0.0,2018-05-08 15:11:06
34564,,1.0,2018-05-08 15:21:26
34575,,1.0,2018-05-08 15:26:12
34586,我是宝宝,0.0,2018-05-08 17:47:04
34598,,1.0,2018-05-08 18:34:46
34613,乐天！,0.0,2018-05-08 21:41:49
34616,1702班 6号李聪,0.0,2018-05-08 21:54:04
34630,coder,0.0,2018-05-09 06:54:06
34633,,0.0,2018-05-09 10:28:56
34637,,0.0,2018-05-09 14:14:02
34641,,0.0,2018-05-09 16:35:53
34646,想到就去做,0.0,2018-05-09 17:07:13
34666,,0.0,2018-05-10 09:50:17
34673,,0.0,2018-05-10 15:59:44
34674,,0.0,2018-05-10 16:25:28
34675,,0.0,2018-05-10 16:25:59
34676,,0.0,2018-05-10 16:27:48
34678,,0.0,2018-05-10 16:42:33
34679,,0.0,2018-05-10 16:43:55
34680,,0.0,2018-05-10 17:09:24
34682,~~~~,0.0,2018-05-10 17:34:05
34684,,0.0,2018-05-10 17:47:46
34686,,0.0,2018-05-10 18:01:49
34692,,0.0,2018-05-10 21:32:04
34697,,1.0,2018-05-11 00:07:02
34704,,0.0,2018-05-11 14:32:11
34705,,0.0,2018-05-11 15:08:33
34708,,0.0,2018-05-11 16:03:45
34711,,0.0,2018-05-11 17:00:51
34713,,0.0,2018-05-11 17:51:00
34715,,0.0,2018-05-11 18:33:28
34719,,0.0,2018-05-11 20:01:33
34721,,0.0,2018-05-11 20:29:30
34722,,0.0,2018-05-11 20:35:55
34723,,0.0,2018-05-11 20:45:50
34724,,0.0,2018-05-11 20:45:59
34725,,0.0,2018-05-11 21:04:33
34726,,0.0,2018-05-11 21:19:36
34727,,0.0,2018-05-11 22:12:02
34729,,0.0,2018-05-11 22:49:08
34731,,0.0,2018-05-12 09:15:13
34756,,0.0,2018-05-12 19:05:48
34764,,0.0,2018-05-12 21:26:37
34766,,0.0,2018-05-13 11:11:04
34791,,0.0,2018-05-13 22:13:23
34793,,1.0,2018-05-13 23:07:50
34794,,1.0,2018-05-14 08:04:22
34795,,1.0,2018-05-14 10:02:40
34797,,1.0,2018-05-14 11:05:52
34798,,1.0,2018-05-14 11:09:21
34804,,0.0,2018-05-14 12:36:10
34807,,0.0,2018-05-14 12:56:37
34811,,1.0,2018-05-14 14:21:40
34813,,1.0,2018-05-14 14:26:10
34814,,1.0,2018-05-14 14:27:19
34816,,1.0,2018-05-14 14:57:23
34821,,0.0,2018-05-14 18:43:50
34829,,0.0,2018-05-14 22:19:49
34832,,0.0,2018-05-14 22:58:45
34834,,0.0,2018-05-15 08:02:42
34861,,1.0,2018-05-15 11:03:18
34865,,0.0,2018-05-15 12:08:06
34874,,0.0,2018-05-15 14:51:41
34891,,0.0,2018-05-15 17:58:32
34892,,0.0,2018-05-15 18:01:48
34896,,0.0,2018-05-15 19:19:14
34897,,0.0,2018-05-15 19:38:14
34898,,0.0,2018-05-15 19:42:25
34900,,0.0,2018-05-15 20:15:32
34902,,0.0,2018-05-15 20:33:25
34926,,0.0,2018-05-16 17:02:39
34930,,0.0,2018-05-16 17:44:07
34931,,0.0,2018-05-16 17:44:36
34933,,1.0,2018-05-16 18:17:25
34938,,0.0,2018-05-16 19:05:43
34939,,0.0,2018-05-16 19:06:59
34940,,0.0,2018-05-16 19:11:58
34942,,0.0,2018-05-16 19:49:00
34943,,0.0,2018-05-16 20:34:45
34944,,1.0,2018-05-16 20:38:39
34950,,0.0,2018-05-16 22:50:04
34952,,0.0,2018-05-17 00:06:45
34956,,0.0,2018-05-17 08:09:30
34958,,0.0,2018-05-17 08:22:03
34966,,0.0,2018-05-17 09:06:56
34967,,0.0,2018-05-17 09:13:54
34971,,0.0,2018-05-17 09:36:04
34972,,1.0,2018-05-17 09:38:43
34975,,0.0,2018-05-17 09:48:35
34977,,0.0,2018-05-17 09:56:57
34980,,1.0,2018-05-17 10:09:08
34982,,0.0,2018-05-17 10:19:18
34983,,0.0,2018-05-17 10:26:31
34984,,0.0,2018-05-17 10:42:21
34987,,0.0,2018-05-17 11:55:06
34988,,0.0,2018-05-17 12:00:30
34989,,0.0,2018-05-17 12:02:35
34991,,1.0,2018-05-17 12:08:11
34994,这家伙很帅哦，什么都没留下~,0.0,2018-05-17 12:22:36
34995,,0.0,2018-05-17 12:26:33
34998,,0.0,2018-05-17 13:29:31
34999,,0.0,2018-05-17 13:55:09
35002,,0.0,2018-05-17 14:21:00
35004,,0.0,2018-05-17 14:40:11
35008,,0.0,2018-05-17 16:17:07
35010,,1.0,2018-05-17 16:53:42
35011,,0.0,2018-05-17 17:52:33
35012,,0.0,2018-05-17 18:12:34
35014,,0.0,2018-05-17 19:04:43
35015,,0.0,2018-05-17 19:06:44
35016,,0.0,2018-05-17 19:10:26
35035,,0.0,2018-05-17 22:40:46
35039,,0.0,2018-05-17 23:22:30
35055,,0.0,2018-05-18 15:52:28
35058,,0.0,2018-05-18 18:21:42
35059,,0.0,2018-05-18 20:37:01
35065,,0.0,2018-05-19 08:40:49
35067,,0.0,2018-05-19 12:30:06
35072,,0.0,2018-05-19 14:18:05
35078,,0.0,2018-05-19 17:32:40
35083,,1.0,2018-05-19 23:18:50
35084,,1.0,2018-05-19 23:23:41
35085,这家伙很勤快，什么都没留下~,0.0,2018-05-20 00:15:48
35088,,1.0,2018-05-20 11:38:41
35090,,0.0,2018-05-20 14:17:04
35095,,0.0,2018-05-20 21:49:43
35099,,0.0,2018-05-20 23:39:23
35109,,0.0,2018-05-21 15:46:39
35111,,0.0,2018-05-21 16:09:46
35112,,0.0,2018-05-21 16:37:16
35113,,0.0,2018-05-21 16:52:15
35114,,0.0,2018-05-21 16:59:21
35118,,1.0,2018-05-21 19:12:56
35121,懒，什么都留下~,0.0,2018-05-21 19:53:10
35122,,1.0,2018-05-21 20:58:16
35124,,0.0,2018-05-21 21:02:14
35126,,1.0,2018-05-21 21:36:46
35128,,0.0,2018-05-21 22:24:35
35130,,1.0,2018-05-21 22:47:40
35132,,1.0,2018-05-21 22:51:14
35134,,1.0,2018-05-21 22:52:29
35136,,1.0,2018-05-21 22:55:15
35137,,0.0,2018-05-21 23:01:21
35141,,0.0,2018-05-21 23:12:36
35142,,0.0,2018-05-21 23:12:39
35143,,0.0,2018-05-21 23:25:08
35145,,1.0,2018-05-21 23:33:44
35147,,1.0,2018-05-21 23:41:45
35149,,0.0,2018-05-21 23:44:59
35151,,0.0,2018-05-21 23:53:57
35163,,0.0,2018-05-22 10:10:51
35172,,1.0,2018-05-22 11:03:21
35174,,0.0,2018-05-22 11:07:21
35176,,0.0,2018-05-22 12:17:54
35179,,0.0,2018-05-22 12:32:54
35181,,1.0,2018-05-22 12:42:35
35188,,1.0,2018-05-22 13:55:37
35190,,0.0,2018-05-22 14:37:30
35199,,0.0,2018-05-22 16:04:48
35201,,0.0,2018-05-22 16:05:45
35202,,0.0,2018-05-22 16:05:57
35210,,0.0,2018-05-22 17:32:11
35212,软件1704,1.0,2018-05-22 17:34:02
35213,,1.0,2018-05-22 17:35:45
35214,,0.0,2018-05-22 17:38:58
35216,,1.0,2018-05-22 17:55:12
35219,,0.0,2018-05-22 18:18:50
35221,,0.0,2018-05-22 18:31:08
35224,,0.0,2018-05-22 19:05:56
35227,,0.0,2018-05-22 19:26:13
35228,,0.0,2018-05-22 19:37:24
35230,,1.0,2018-05-22 19:48:28
35234,,0.0,2018-05-22 20:40:50
35236,,0.0,2018-05-22 20:46:54
35237,,1.0,2018-05-22 20:52:00
35238,,0.0,2018-05-22 21:03:03
35239,,0.0,2018-05-22 21:11:50
35241,,0.0,2018-05-22 21:21:36
35244,,0.0,2018-05-22 21:26:29
35247,,0.0,2018-05-22 21:33:46
35249,,0.0,2018-05-22 21:35:33
35252,,1.0,2018-05-22 21:42:44
35254,,0.0,2018-05-22 21:48:46
35255,,0.0,2018-05-22 22:00:29
35256,,1.0,2018-05-22 22:01:16
35257,,1.0,2018-05-22 22:03:24
35259,,1.0,2018-05-22 22:08:14
35262,,1.0,2018-05-22 22:43:32
35263,,0.0,2018-05-22 22:45:41
35270,,1.0,2018-05-23 00:45:25
35276,,0.0,2018-05-23 08:47:05
35277,,1.0,2018-05-23 09:09:45
35278,,0.0,2018-05-23 09:15:05
35280,,0.0,2018-05-23 09:31:56
35283,,1.0,2018-05-23 10:24:25
35285,软件1703,1.0,2018-05-23 10:59:59
35286,,0.0,2018-05-23 11:05:25
35287,,1.0,2018-05-23 11:19:51
35288,,0.0,2018-05-23 11:21:46
35289,,0.0,2018-05-23 11:22:06
35290,,0.0,2018-05-23 11:22:16
35291,,1.0,2018-05-23 11:24:43
35293,,0.0,2018-05-23 11:37:05
35294,,1.0,2018-05-23 11:55:33
35295,,0.0,2018-05-23 12:30:50
35296,,0.0,2018-05-23 12:39:25
35297,,0.0,2018-05-23 12:45:13
35298,,0.0,2018-05-23 13:00:58
35301,,0.0,2018-05-23 13:12:47
35302,,0.0,2018-05-23 13:28:59
35303,,0.0,2018-05-23 13:29:08
35305,,0.0,2018-05-23 13:58:04
35307,,0.0,2018-05-23 14:43:17
35308,,0.0,2018-05-23 15:23:29
35311,,0.0,2018-05-23 15:29:20
35316,,0.0,2018-05-23 16:00:09
35317,,0.0,2018-05-23 16:15:27
35318,,0.0,2018-05-23 16:28:41
35320,,0.0,2018-05-23 16:32:31
35325,,0.0,2018-05-23 17:25:56
35326,,0.0,2018-05-23 17:26:10
35330,,0.0,2018-05-23 17:55:25
35333,,0.0,2018-05-23 18:13:56
35335,,0.0,2018-05-23 18:22:21
35336,,0.0,2018-05-23 18:56:45
35337,,0.0,2018-05-23 19:03:09
35343,,0.0,2018-05-23 19:20:14
35345,,0.0,2018-05-23 19:20:25
35349,,0.0,2018-05-23 19:37:34
35352,,0.0,2018-05-23 19:49:49
35354,,0.0,2018-05-23 19:55:54
35359,,0.0,2018-05-23 20:33:10
35361,,0.0,2018-05-23 20:38:21
35362,,0.0,2018-05-23 20:38:42
35365,,0.0,2018-05-23 20:58:41
35366,,0.0,2018-05-23 21:26:12
35367,,0.0,2018-05-23 21:34:21
35370,,0.0,2018-05-23 21:52:15
35371,,0.0,2018-05-23 21:59:53
35372,,0.0,2018-05-23 22:00:12
35374,,0.0,2018-05-23 22:12:38
35376,,0.0,2018-05-23 22:16:39
35378,,0.0,2018-05-23 22:22:21
35379,,0.0,2018-05-23 22:26:02
35382,,0.0,2018-05-23 22:36:32
35385,,0.0,2018-05-23 22:49:53
35387,,0.0,2018-05-23 23:02:35
35388,,0.0,2018-05-23 23:03:45
35390,,0.0,2018-05-23 23:09:30
35392,,0.0,2018-05-23 23:24:23
35393,,1.0,2018-05-23 23:25:06
35394,,1.0,2018-05-23 23:26:54
35395,,0.0,2018-05-23 23:27:45
35397,,0.0,2018-05-24 00:37:58
35399,,0.0,2018-05-24 08:25:07
35404,,0.0,2018-05-24 09:30:10
35405,,0.0,2018-05-24 09:36:05
35406,,1.0,2018-05-24 09:38:52
35407,,0.0,2018-05-24 09:43:08
35409,,0.0,2018-05-24 09:49:40
35424,,0.0,2018-05-24 10:42:07
35425,,0.0,2018-05-24 10:49:06
35427,,0.0,2018-05-24 11:47:47
35434,,0.0,2018-05-24 12:30:49
35438,,1.0,2018-05-24 12:50:10
35441,,0.0,2018-05-24 13:12:53
35443,,0.0,2018-05-24 14:20:52
35444,,1.0,2018-05-24 14:22:55
35445,每天都在找饭卡,0.0,2018-05-24 14:27:57
35446,,0.0,2018-05-24 14:34:14
35447,,0.0,2018-05-24 14:37:22
35449,,0.0,2018-05-24 14:54:42
35459,,0.0,2018-05-24 17:12:45
35461,,0.0,2018-05-24 18:07:52
35466,,0.0,2018-05-24 20:06:01
35472,,0.0,2018-05-24 20:57:00
35477,,0.0,2018-05-24 22:02:01
35478,,1.0,2018-05-24 22:23:43
35480,,0.0,2018-05-24 22:35:58
35484,,0.0,2018-05-24 23:39:27
35486,书山有路勤为径,1.0,2018-05-25 07:25:13
35487,,0.0,2018-05-25 08:07:30
35490,,1.0,2018-05-25 08:18:34
35491,,1.0,2018-05-25 08:20:46
35492,,1.0,2018-05-25 08:27:19
35493,,1.0,2018-05-25 08:54:56
35495,,0.0,2018-05-25 09:26:07
35496,,0.0,2018-05-25 09:50:53
35499,,0.0,2018-05-25 11:03:00
35503,,0.0,2018-05-25 11:55:48
35505,我很懒~,1.0,2018-05-25 14:16:57
35506,,0.0,2018-05-25 15:00:55
35508,,0.0,2018-05-25 15:51:19
35509,,0.0,2018-05-25 16:09:53
35511,,0.0,2018-05-25 16:26:48
35514,,1.0,2018-05-25 16:36:00
35515,,0.0,2018-05-25 16:43:29
35518,,0.0,2018-05-25 17:14:11
35519,,0.0,2018-05-25 18:27:22
35520,,0.0,2018-05-25 18:52:34
35523,,0.0,2018-05-25 20:13:04
35525,,0.0,2018-05-25 21:38:04
35530,,1.0,2018-05-25 22:48:10
35532,,0.0,2018-05-25 23:43:39
35533,,1.0,2018-05-26 00:11:32
35538,,1.0,2018-05-26 10:52:08
35539,,0.0,2018-05-26 10:53:09
35540,,0.0,2018-05-26 10:56:16
35542,,1.0,2018-05-26 11:20:05
35551,,0.0,2018-05-26 12:54:09
35554,,0.0,2018-05-26 14:07:03
35557,,0.0,2018-05-26 15:03:44
35561,,0.0,2018-05-26 16:14:04
35563,,0.0,2018-05-26 16:43:13
35564,,0.0,2018-05-26 16:56:45
35570,,0.0,2018-05-26 19:17:56
35572,,0.0,2018-05-26 19:48:51
35580,,1.0,2018-05-26 22:16:57
35585,,0.0,2018-05-26 22:50:42
35586,,0.0,2018-05-26 22:52:32
35587,,0.0,2018-05-26 22:55:08
35588,,0.0,2018-05-26 22:57:34
35591,,0.0,2018-05-26 23:43:59
35592,,1.0,2018-05-26 23:44:24
35595,,0.0,2018-05-27 01:47:07
35600,,0.0,2018-05-27 08:37:30
35603,,0.0,2018-05-27 08:40:38
35616,,0.0,2018-05-27 10:24:05
35619,,0.0,2018-05-27 10:37:42
35625,,0.0,2018-05-27 11:23:56
35628,,0.0,2018-05-27 11:45:55
35631,勿忘初心  方得始终,0.0,2018-05-27 13:53:12
35633,,0.0,2018-05-27 13:57:56
35640,,1.0,2018-05-27 17:39:20
35652,,0.0,2018-05-28 09:02:38
35658,,0.0,2018-05-28 11:31:13
35659,,0.0,2018-05-28 11:33:52
35667,,0.0,2018-05-28 12:48:48
35681,,0.0,2018-05-28 20:25:24
35692,,0.0,2018-05-29 01:01:06
35696,,1.0,2018-05-29 10:09:46
35699,,0.0,2018-05-29 10:40:46
35705,,0.0,2018-05-29 12:16:30
35706,,1.0,2018-05-29 12:22:15
35707,,0.0,2018-05-29 13:02:15
35722,,0.0,2018-05-29 15:30:17
35723,,0.0,2018-05-29 15:30:25
35727,,1.0,2018-05-29 15:49:39
35730,,0.0,2018-05-29 16:12:13
35741,,0.0,2018-05-29 17:04:04
